"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"1f22ad120bd713347ac5bcd1c282c459","Planctomycetales Order","clr_1","clr_0.5",-0.000441660713712146,-0.000286478128702763,-0.000155182585009384,0.000155182585009384,"pc = 1 − pc = 0.5"
"919f52074a986016c7e460883cbe1484","Rhodoferax","clr_1","clr_0.5",-0.000483191784125399,-0.000159084503156968,-0.000324107280968431,0.000324107280968431,"pc = 1 − pc = 0.5"
"2d9a9d6012e671d8135cb2df734d9edd","Gemmatimonas","clr_1","clr_0.1",0.00527220655258165,0.000459299622544333,0.00481290693003732,0.00481290693003732,"pc = 1 − pc = 0.1"
"dc9aa892ff2214c4219de36f009f5192","Candidatus Nitrosoarchaeum","clr_1","clr_0.1",0.00373054158916596,0.00373059972665549,-5.81374895308739e-08,5.81374895308739e-08,"pc = 1 − pc = 0.1"
"b7a6de9f78e6c96910566ca3f2778318","Armatimonadaceae Family","clr_1","clr_0.1",0.00342483534100186,0.00154623102117861,0.00187860431982326,0.00187860431982326,"pc = 1 − pc = 0.1"
"ce7deedd0f541b5286425938fcd6e413","Oligoflexaceae Family","clr_1","clr_0.1",0.00295156627988451,0.00199888038689299,0.000952685892991521,0.000952685892991521,"pc = 1 − pc = 0.1"
"9e36c8c025b5170a2b5af14dc13bf3bf","Eremiobacteria Class","clr_1","clr_0.1",0.00282706547971417,0.00279007111327801,3.69943664361582e-05,3.69943664361582e-05,"pc = 1 − pc = 0.1"
"6c561c59c84d61ce5f4036074028dbca","Bryobacter","clr_1","clr_0.1",0.00281467373215777,0.000744047458899661,0.00207062627325811,0.00207062627325811,"pc = 1 − pc = 0.1"
"afc8be1bf12a273aee66a9cf23603a63","Acetobacteraceae Family","clr_1","clr_0.1",0.00280748313660368,0.00213811713772538,0.000669365998878296,0.000669365998878296,"pc = 1 − pc = 0.1"
"c4bfdac27a83e2361cd70c4f37cbeb51","Paludibaculum","clr_1","clr_0.1",0.0025896154045607,0.000215424050081238,0.00237419135447946,0.00237419135447946,"pc = 1 − pc = 0.1"
"61c901297973162caaee28a638a3d9d9","Solirubrobacteraceae Family","clr_1","clr_0.1",0.00255238500547032,0.00163061851237561,0.000921766493094707,0.000921766493094707,"pc = 1 − pc = 0.1"
"29d0afa3094fe186f16549507e5d86f3","Haliscomenobacter","clr_1","clr_0.1",0.0025108514719462,0.00293783753648571,-0.000426986064539507,0.000426986064539507,"pc = 1 − pc = 0.1"
"6797a25a8dfdb4774d859b8844087411","Rhizobacter","clr_1","clr_0.1",0.00249551395257856,0.0023397425786234,0.000155771373955163,0.000155771373955163,"pc = 1 − pc = 0.1"
"7a2f122fddae43a0010e633c008bc09b","Blfdi19 Order","clr_1","clr_0.1",0.00246343349449487,0.000934948822790021,0.00152848467170485,0.00152848467170485,"pc = 1 − pc = 0.1"
"6fa14f70b44f6de870d45c0e905c45fe","Fimbriiglobus","clr_1","clr_0.1",0.00245206786763457,0.00174503304341648,0.000707034824218082,0.000707034824218082,"pc = 1 − pc = 0.1"
"de12a9a4b8be3995816194f3492ff412","Singulisphaera","clr_1","clr_0.1",0.00243197128949588,0.00210765005528105,0.000324321234214833,0.000324321234214833,"pc = 1 − pc = 0.1"
"2a4e8c5c2d9ffd70f271583b796168df","Dolichospermum","clr_1","clr_0.1",0.00241208110696255,0.0025384427222809,-0.000126361615318354,0.000126361615318354,"pc = 1 − pc = 0.1"
"2e398b810872de4049aebe234dc5b5d7","Comamonadaceae Family","clr_1","clr_0.1",0.00239776553182019,0.00154571547243783,0.000852050059382362,0.000852050059382362,"pc = 1 − pc = 0.1"
"649f026cd615015b1c0f8e760d309122","Luteimonas","clr_1","clr_0.1",0.00237651703124888,0.00109164233831495,0.00128487469293393,0.00128487469293393,"pc = 1 − pc = 0.1"
"37c9c05391818c7a6ffa38262321f5fc","CL500-29 marine group","clr_1","clr_0.1",0.00237208850110507,0.00312753923627434,-0.00075545073516927,0.00075545073516927,"pc = 1 − pc = 0.1"
"cdc9eb301c1347f5753343884d1a5b41","mle1-27 Order","clr_1","clr_0.1",0.00233072519327482,0.0021377195795973,0.000193005613677518,0.000193005613677518,"pc = 1 − pc = 0.1"
"66206d59214d8cc4ecb65a71e9350c9c","Phreatobacter","clr_1","clr_0.1",0.00231905154407329,0.00266851611985217,-0.000349464575778881,0.000349464575778881,"pc = 1 − pc = 0.1"
"1ba1c6fba5cf7d1a4c6e3caef9e4c813","TRA3-20 Family","clr_1","clr_0.1",0.00231536561767373,0.00227138902110539,4.39765965683445e-05,4.39765965683445e-05,"pc = 1 − pc = 0.1"
"33e5681d81c11baedc5f46c7b394484c","Midichloriaceae Family","clr_1","clr_0.1",0.00228889908870445,0.00228342417490672,5.47491379772986e-06,5.47491379772986e-06,"pc = 1 − pc = 0.1"
"fb437033e226e6cda5fe9c3b74ef453f","Rhodovarius","clr_1","clr_0.1",0.00225823065835833,0.00190230935395617,0.000355921304402156,0.000355921304402156,"pc = 1 − pc = 0.1"
"179e2e4ad12d2a505f12bf7110a80cde","Sphingomonadaceae Family","clr_1","clr_0.1",0.0022376240626747,0.00221249931543882,2.51247472358817e-05,2.51247472358817e-05,"pc = 1 − pc = 0.1"
"b44b7ef824cadcd24ea6fea45051a73e","Fimbriimonadaceae Family","clr_1","clr_0.1",0.00223708877387442,0.0023748749983548,-0.000137786224480381,0.000137786224480381,"pc = 1 − pc = 0.1"
"9ed3e1edc621c9a94608480eb8b4351b","Pseudanabaena","clr_1","clr_0.1",0.00219987590366902,0.00235238106570377,-0.00015250516203475,0.00015250516203475,"pc = 1 − pc = 0.1"
"9a7f96749fc3614a624e31996bd7b4d4","Vermiphilaceae Family","clr_1","clr_0.1",0.00215141463757085,0.00140989062157157,0.000741524015999285,0.000741524015999285,"pc = 1 − pc = 0.1"
"6815f1f2c2d38299f363940f8e312c3c","Deinococcaceae Family","clr_1","clr_0.1",0.0020936597956668,0.00232352622140988,-0.000229866425743081,0.000229866425743081,"pc = 1 − pc = 0.1"
"51a5955ebe58e2c36e26f6cfa32cbe22","Rhizobacter","clr_1","clr_0.1",0.00209318287811054,0.00234299850147362,-0.000249815623363079,0.000249815623363079,"pc = 1 − pc = 0.1"
"396cc69217c9a6fb253a45860cafee90","Fimbriiglobus","clr_1","clr_0.1",0.00209082821665129,0.00203988444673512,5.09437699161698e-05,5.09437699161698e-05,"pc = 1 − pc = 0.1"
"2bba1f8c49fb19b800398943a216a572","Bryobacter","clr_1","clr_0.1",0.0020714415269797,0.00236616891260931,-0.000294727385629611,0.000294727385629611,"pc = 1 − pc = 0.1"
"01e7f9814849bf1e4a5ce63fb0d4b61a","Shackletoniella","clr_1","clr_0.1",0.00200610537573047,0.00203773949625572,-3.16341205252504e-05,3.16341205252504e-05,"pc = 1 − pc = 0.1"
"47c12b61c90c5033a1bb474f6c7ae154","LD29","clr_1","clr_0.1",0.00200121627129233,0.00184511201412819,0.000156104257164139,0.000156104257164139,"pc = 1 − pc = 0.1"
"67af8ea66a8349d04cd4bda199abe5da","Fimbriiglobus","clr_1","clr_0.1",0.00199798065074277,0.00223662465228719,-0.000238644001544424,0.000238644001544424,"pc = 1 − pc = 0.1"
"ec0f2c0dafb364dfe9e9044a2db5f8fc","IMCC26207","clr_1","clr_0.1",0.00198024496308403,0.00181598285511513,0.000164262107968901,0.000164262107968901,"pc = 1 − pc = 0.1"
"6fc0afa4ca20c38dd455d90b8d8099ab","Hirschia","clr_1","clr_0.1",0.00195895843645226,0.00141397511775438,0.000544983318697873,0.000544983318697873,"pc = 1 − pc = 0.1"
"27ec05c431a025fda07b2a8e37f2bf93","Fimbriiglobus","clr_1","clr_0.1",0.00191509896744031,0.00172292213908242,0.000192176828357883,0.000192176828357883,"pc = 1 − pc = 0.1"
"d4531e60bc6de54c5eb09e54d2264553","Pirellula","clr_1","clr_0.1",0.00188025167780313,0.00139403422761364,0.000486217450189493,0.000486217450189493,"pc = 1 − pc = 0.1"
"7303c7950d30d98f6084c7e1e4c54ea1","Nodosilinea","clr_1","clr_0.1",0.00183950524843622,0.000200562264901978,0.00163894298353424,0.00163894298353424,"pc = 1 − pc = 0.1"
"79cb0502666fb336451226c33970ec67","Chitinophagaceae Family","clr_1","clr_0.1",0.0018155208994118,0.00202714392049312,-0.000211623021081325,0.000211623021081325,"pc = 1 − pc = 0.1"
"7402c6fd98e177d4694261a9dd23eac6","Candidatus Berkiella","clr_1","clr_0.1",0.00181529974538216,0.00236025144185566,-0.000544951696473506,0.000544951696473506,"pc = 1 − pc = 0.1"
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_1","clr_0.1",0.00180218079505724,0.00194305781014933,-0.000140877015092086,0.000140877015092086,"pc = 1 − pc = 0.1"
"768d500dec54c80d5ef769902dadd792","Fimbriiglobus","clr_1","clr_0.1",0.00177676852715856,0.00177122683245073,5.54169470783268e-06,5.54169470783268e-06,"pc = 1 − pc = 0.1"
"c817f85fb612001af524979afb37eaeb","Comamonadaceae Family","clr_1","clr_0.1",0.00177490181513005,0.00142911374029075,0.000345788074839303,0.000345788074839303,"pc = 1 − pc = 0.1"
"3505278bbef674c198e14875912fa8e5","Nocardioides","clr_1","clr_0.1",0.0017708612945807,0.0016269422144861,0.000143919080094607,0.000143919080094607,"pc = 1 − pc = 0.1"
"89c76625e45ab0499f29cc2dc2beb69c","SL56 marine group Class","clr_1","clr_0.1",0.00176236642056662,0.00168153978856416,8.08266320024636e-05,8.08266320024636e-05,"pc = 1 − pc = 0.1"
"7017030b94462f54ca0141f11f705833","Dankookia","clr_1","clr_0.1",0.00176159590991452,0.00170216683531028,5.94290746042476e-05,5.94290746042476e-05,"pc = 1 − pc = 0.1"
"65d43491988bfe557da4d86a5ba25dae","Staphylococcus","clr_1","clr_0.1",0.00175922537936404,0.00203907935157369,-0.000279853972209648,0.000279853972209648,"pc = 1 − pc = 0.1"
"7edb4e0c95b9fecd08046d75a5195d5c","SM1A02","clr_1","clr_0.1",0.00175902456829796,0.00168763907472641,7.13854935715475e-05,7.13854935715475e-05,"pc = 1 − pc = 0.1"
"3c47a5b25bdba36dd7911384b66f1371","Armatimonadaceae Family","clr_1","clr_0.1",0.001743054332703,0.000328200177686802,0.00141485415501619,0.00141485415501619,"pc = 1 − pc = 0.1"
"b701af8d98ca714dab16ab6724bb631a","Galbitalea","clr_1","clr_0.1",0.00173512740970318,0.00172977112100534,5.35628869783515e-06,5.35628869783515e-06,"pc = 1 − pc = 0.1"
"5fb691caf53996697fc5745ffa6620ae","Lacibacter","clr_1","clr_0.1",0.00171089047760626,0.00190101174284518,-0.000190121265238918,0.000190121265238918,"pc = 1 − pc = 0.1"
"cad8cc3e7647d51e614b099398538e4d","Saprospiraceae Family","clr_1","clr_0.1",0.00169752208468653,0.00155087730812486,0.000146644776561663,0.000146644776561663,"pc = 1 − pc = 0.1"
"27dd7e35cd564c093c78eb0ccb36c808","Chthoniobacter","clr_1","clr_0.1",0.00169717221840118,0.00150490691858042,0.000192265299820765,0.000192265299820765,"pc = 1 − pc = 0.1"
"a6dd65fc8a794034ff7ebcd21aa0627d","Undibacterium","clr_1","clr_0.1",0.00168785063094648,0.00171500511196108,-2.71544810146003e-05,2.71544810146003e-05,"pc = 1 − pc = 0.1"
"750dab93d926d40d7cd439faa6640f33","Haliscomenobacter","clr_1","clr_0.1",0.00165843874466658,0.00161940887007548,3.90298745910937e-05,3.90298745910937e-05,"pc = 1 − pc = 0.1"
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_1","clr_0.1",0.00165522589395751,0.0019148202704473,-0.000259594376489781,0.000259594376489781,"pc = 1 − pc = 0.1"
"8c45d6dd71022de8cedfa07abbd65788","Tundrisphaera","clr_1","clr_0.1",0.0016406832336973,0.00155586034080667,8.48228928906306e-05,8.48228928906306e-05,"pc = 1 − pc = 0.1"
"34ec42044c0d886b375a356f164f6bd3","Methylorosula","clr_1","clr_0.1",0.00163110686928239,0.00143286851374788,0.000198238355534512,0.000198238355534512,"pc = 1 − pc = 0.1"
"1a131635c7cef07af21b4ec48465d88d","Parablastomonas","clr_1","clr_0.1",0.00162324096278408,0.000641984395570315,0.000981256567213764,0.000981256567213764,"pc = 1 − pc = 0.1"
"6d766f67b6bd03ae7d1de4c4fc15b47f","SM2D12 Family","clr_1","clr_0.1",0.00160802047441866,0.0016535586040404,-4.55381296217453e-05,4.55381296217453e-05,"pc = 1 − pc = 0.1"
"133a40be8ba8eb0e124c31585039a7e7","Saprospiraceae Family","clr_1","clr_0.1",0.00158149532744651,0.000928935782097799,0.00065255954534871,0.00065255954534871,"pc = 1 − pc = 0.1"
"5fa97937c087ce34a2c5ae09d617b9b1","Pedosphaeraceae Family","clr_1","clr_0.1",0.00155393275416362,0.00162703522964411,-7.31024754804846e-05,7.31024754804846e-05,"pc = 1 − pc = 0.1"
"ec1d103f66d06bf61cf3cf6d9bcf8e52","OM190 Class","clr_1","clr_0.1",0.00151405937846754,0.00110350307994824,0.000410556298519306,0.000410556298519306,"pc = 1 − pc = 0.1"
"15186d19694f00776956343942b4f186","Gloeobacter","clr_1","clr_0.1",0.00146492716216096,0.00202449528852404,-0.000559568126363081,0.000559568126363081,"pc = 1 − pc = 0.1"
"53e8389028f3821f782fbf4186e1ef22","SM1A02","clr_1","clr_0.1",0.00144365325038621,0.00162245887264659,-0.000178805622260376,0.000178805622260376,"pc = 1 − pc = 0.1"
"e54514f112c0d2e2cf9be32de76bd74d","Isosphaeraceae Family","clr_1","clr_0.1",0.0013903697830033,0.00244007963510166,-0.00104970985209836,0.00104970985209836,"pc = 1 − pc = 0.1"
"0de2768e56408332050e94db50b132bc","Ilumatobacteraceae Family","clr_1","clr_0.1",0.00138395338817945,0.00143678384433087,-5.28304561514161e-05,5.28304561514161e-05,"pc = 1 − pc = 0.1"
"fd4df754d86be49bd629a82ee124ae11","Comamonadaceae Family","clr_1","clr_0.1",0.0013559006956376,0.00139478923276488,-3.88885371272836e-05,3.88885371272836e-05,"pc = 1 − pc = 0.1"
"c4e72b68a0138eb7ed4ec9390f496838","Luteolibacter","clr_1","clr_0.1",0.00134304503085636,0.00131949662404535,2.3548406811008e-05,2.3548406811008e-05,"pc = 1 − pc = 0.1"
"508e4d4db7e2c0220a19fafa294e0670","Methylotenera","clr_1","clr_0.1",0.00132613185319276,0.00138303598753331,-5.69041343405526e-05,5.69041343405526e-05,"pc = 1 − pc = 0.1"
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_1","clr_0.1",0.00131050968392253,0.0014448859196964,-0.000134376235773877,0.000134376235773877,"pc = 1 − pc = 0.1"
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_1","clr_0.1",0.00127811605605603,0.00128473159793672,-6.61554188069284e-06,6.61554188069284e-06,"pc = 1 − pc = 0.1"
"3067f2c7606dcdd91e7f2803033e82b7","Silvanigrellaceae Family","clr_1","clr_0.1",0.00126635146366626,0.00190918328830774,-0.000642831824641479,0.000642831824641479,"pc = 1 − pc = 0.1"
"42c734e954e79fffc18510aabe34471b","OM27 clade","clr_1","clr_0.1",0.00123937967971885,0.00123937967971885,0,0,"pc = 1 − pc = 0.1"
"e0bf3607d3a5ccbac1a50f826a8e1d70","Pirellulaceae Family","clr_1","clr_0.1",0.00120512657390397,0.00123853668641865,-3.34101125146833e-05,3.34101125146833e-05,"pc = 1 − pc = 0.1"
"06d00f760cc0e151c5d5e991c9034e10","SH3-11","clr_1","clr_0.1",0.00117155315177255,0.0010663924314292,0.000105160720343349,0.000105160720343349,"pc = 1 − pc = 0.1"
"56d37d5bf0c2169e087e1488886eefde","Oxalobacteraceae Family","clr_1","clr_0.1",0.00115575348583581,0.00119103097016858,-3.52774843327729e-05,3.52774843327729e-05,"pc = 1 − pc = 0.1"
"34b262693d693a0cbf5d81d87ea6cdc3","Zavarziniales Order","clr_1","clr_0.1",0.00115133954886344,0.0015073461849685,-0.000356006636105063,0.000356006636105063,"pc = 1 − pc = 0.1"
"2593ef9eab12897237f8371e3a856adb","SM1A02","clr_1","clr_0.1",0.00114069316193374,0.00128912010523457,-0.000148426943300828,0.000148426943300828,"pc = 1 − pc = 0.1"
"3078d0e997dde104f7d25c0dd9473003","Sandarakinorhabdus","clr_1","clr_0.1",0.00113828366513286,0.00138968584307054,-0.000251402177937684,0.000251402177937684,"pc = 1 − pc = 0.1"
"f68c45909b99408dc34d145a2e374c45","alphaI cluster","clr_1","clr_0.1",0.00110805699219582,0.00117658958245049,-6.85325902546729e-05,6.85325902546729e-05,"pc = 1 − pc = 0.1"
"df824eff77d1e1a62e26119a49a422de","Comamonadaceae Family","clr_1","clr_0.1",0.0011072895573451,0.00120663116925239,-9.93416119072854e-05,9.93416119072854e-05,"pc = 1 − pc = 0.1"
"e82d519024df8980ba749ba0e7e8dbf1","Ferruginibacter","clr_1","clr_0.1",0.00110724997974186,0.0016716553290777,-0.000564405349335844,0.000564405349335844,"pc = 1 − pc = 0.1"
"978c384ac0e388f780c925653b029d19","Haliangiaceae Family","clr_1","clr_0.1",0.00110021244085607,0.00142427149552617,-0.000324059054670095,0.000324059054670095,"pc = 1 − pc = 0.1"
"6c5c4773cec3a677b8e92501f98b3388","Pirellula","clr_1","clr_0.1",0.00108146393273264,0.0013718647555922,-0.000290400822859557,0.000290400822859557,"pc = 1 − pc = 0.1"
"328990122454db415c3696781e42778f","Phormidesmis","clr_1","clr_0.1",0.00105538616278933,0.00107179647997526,-1.64103171859276e-05,1.64103171859276e-05,"pc = 1 − pc = 0.1"
"254cd54eaf0e7301dc9d0c9e2dc53710","Nodosilineaceae Family","clr_1","clr_0.1",0.00105262748028794,0.00105262748028794,0,0,"pc = 1 − pc = 0.1"
"9af3467db68cf6063627304cecd46a65","Pseudomonas","clr_1","clr_0.1",0.00103395792998618,0.000984784728025238,4.91732019609449e-05,4.91732019609449e-05,"pc = 1 − pc = 0.1"
"63f6feb8129502afd0ea246b2fec0692","Rickettsiellaceae Family","clr_1","clr_0.1",0.00102870161210212,0.00106981639023615,-4.11147781340258e-05,4.11147781340258e-05,"pc = 1 − pc = 0.1"
"7334cc4e674b5e9d56db1a9081437f8f","Hyphomicrobium","clr_1","clr_0.1",0.00102695521574736,0.000935643362989225,9.1311852758139e-05,9.1311852758139e-05,"pc = 1 − pc = 0.1"
"fb9358e4192b4e3fb1a6210327ee6ff2","Parablastomonas","clr_1","clr_0.1",0.00102493451876303,0.000693610750166148,0.000331323768596885,0.000331323768596885,"pc = 1 − pc = 0.1"
"c27c683380e07dda90941851518bf036","Babeliales Order","clr_1","clr_0.1",0.000998671576805641,0.000953291171089116,4.53804057165245e-05,4.53804057165245e-05,"pc = 1 − pc = 0.1"
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_1","clr_0.1",0.000996687483721047,0.000286066561359462,0.000710620922361585,0.000710620922361585,"pc = 1 − pc = 0.1"
"5f168ff910ef1f6dce37cfa68e82e8d0","Polymorphobacter","clr_1","clr_0.1",0.000948425471941314,0.00107027147536852,-0.000121846003427211,0.000121846003427211,"pc = 1 − pc = 0.1"
"8d4b51998b3310a1e96483dae8166a38","Candidatus Ovatusbacter","clr_1","clr_0.1",0.000932831116985767,0.000988742029233441,-5.59109122476738e-05,5.59109122476738e-05,"pc = 1 − pc = 0.1"
"d922e28fdfb36aa671e51df99219225a","Leptothrix","clr_1","clr_0.1",0.000922471676454501,0.000777424793103603,0.000145046883350898,0.000145046883350898,"pc = 1 − pc = 0.1"
"9cdde29fca3a13e2e0f5d96088860c87","Nostoc","clr_1","clr_0.1",0.000912077294829757,0.00103216830196007,-0.000120091007130312,0.000120091007130312,"pc = 1 − pc = 0.1"
"bb286c96101b73e1bb46d5ff9b9da229","Polyangium","clr_1","clr_0.1",0.000911674790703488,0.000911674790703488,0,0,"pc = 1 − pc = 0.1"
"f4a774667177b16cb72b2efba954744e","Pirellulaceae Family","clr_1","clr_0.1",0.000909383440985224,0.000899282852956404,1.01005880288198e-05,1.01005880288198e-05,"pc = 1 − pc = 0.1"
"a2196497d13e4a3bd4ed23e2d2fe702c","Flavobacterium","clr_1","clr_0.1",0.000899368255301976,0.00107998210076909,-0.000180613845467115,0.000180613845467115,"pc = 1 − pc = 0.1"
"9f391663c5a41de8935c4443d7625a3d","Rhodospirillales Order","clr_1","clr_0.1",0.000897129611480213,0.00105681681247708,-0.00015968720099687,0.00015968720099687,"pc = 1 − pc = 0.1"
"556c3d1034e2eec13db898aa075da658","Candidatus Jidaibacter","clr_1","clr_0.1",0.000855199014324213,0.000555246974667661,0.000299952039656552,0.000299952039656552,"pc = 1 − pc = 0.1"
"170da4a26ca000e2245c8b471ff2fa71","NS9 marine group Family","clr_1","clr_0.1",0.000851729635365176,0.00100298499954619,-0.00015125536418101,0.00015125536418101,"pc = 1 − pc = 0.1"
"2563ceb7d15a84f5d59f225adc9b06a5","Rickettsiales Order","clr_1","clr_0.1",0.000831574080500083,0.00110466490964953,-0.000273090829149443,0.000273090829149443,"pc = 1 − pc = 0.1"
"1e6c51b99d65fb93d42ad3ff651b5763","SM2D12 Family","clr_1","clr_0.1",0.000809083279119015,0.000775102267620086,3.39810114989284e-05,3.39810114989284e-05,"pc = 1 − pc = 0.1"
"360106ff8200f47dee77f0f2e1d9f359","Hymenobacter","clr_1","clr_0.1",0.000807217030823434,0.00102991210735936,-0.000222695076535926,0.000222695076535926,"pc = 1 − pc = 0.1"
"c1cc6b184d817c58b7c081b5665904cb","Regnicoccus","clr_1","clr_0.1",0.000797470964586657,0.000980596111481747,-0.00018312514689509,0.00018312514689509,"pc = 1 − pc = 0.1"
"1e046bb4b737284bdbae0d7b21a6ddbe","Fibrisoma","clr_1","clr_0.1",0.000777084212169545,0.00119054646466826,-0.00041346225249871,0.00041346225249871,"pc = 1 − pc = 0.1"
"27802da899201a0ce58d65877a284e0f","Anthocerotibacter","clr_1","clr_0.1",0.000776074539675692,0.000852782662711144,-7.67081230354518e-05,7.67081230354518e-05,"pc = 1 − pc = 0.1"
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_1","clr_0.1",0.000772508615080005,0.00124247796519823,-0.000469969350118227,0.000469969350118227,"pc = 1 − pc = 0.1"
"ff98ab846c8f29e5e5f5cce385b28a7b","R7C24 Order","clr_1","clr_0.1",0.000771228593253635,0.000947712788332912,-0.000176484195079277,0.000176484195079277,"pc = 1 − pc = 0.1"
"5c63b3749641851b368c8a181ddf1180","Xanthobacteraceae Family","clr_1","clr_0.1",0.000733299496621098,0.000801340400340758,-6.80409037196593e-05,6.80409037196593e-05,"pc = 1 − pc = 0.1"
"3e125655918e305a3842a79b6972775f","Rhodovarius","clr_1","clr_0.1",0.000706415240337931,0.00132840142063681,-0.000621986180298879,0.000621986180298879,"pc = 1 − pc = 0.1"
"eb22cc76d6af9469a959a2c983ee518c","Pirellula","clr_1","clr_0.1",0.000702246704895502,0.000461224273539182,0.00024102243135632,0.00024102243135632,"pc = 1 − pc = 0.1"
"4101b9eb70afe9a3ed1fb4c9eeaa28c6","Fimbriiglobus","clr_1","clr_0.1",0.000697686700166158,0.000523067276633933,0.000174619423532225,0.000174619423532225,"pc = 1 − pc = 0.1"
"c91235968ea14ce60ae7e2fa8b3aadb4","Latescibacterota Phylum","clr_1","clr_0.1",0.000668505343470262,0.000947307694310811,-0.000278802350840549,0.000278802350840549,"pc = 1 − pc = 0.1"
"fc24096138e3cf0b2775bd2b8e01b5b2","Deinococcus","clr_1","clr_0.1",0.000662545383800594,0.000725604863502207,-6.30594797016126e-05,6.30594797016126e-05,"pc = 1 − pc = 0.1"
"f9d1c92972df498000feb91016c4bcaa","Fimbriimonadaceae Family","clr_1","clr_0.1",0.000650739939156825,0.000948289465362876,-0.000297549526206051,0.000297549526206051,"pc = 1 − pc = 0.1"
"9b4645c464d957064aed5e31e37b75f9","Comamonadaceae Family","clr_1","clr_0.1",0.000624688125478841,0.000500601513906486,0.000124086611572355,0.000124086611572355,"pc = 1 − pc = 0.1"
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_1","clr_0.1",0.000621838161752679,0.000592473527390731,2.93646343619471e-05,2.93646343619471e-05,"pc = 1 − pc = 0.1"
"46dbf5f9971edaaf1b5f61b49edcf2cf","Leptolyngbyaceae Family","clr_1","clr_0.1",0.000609766704714853,0.000978790983323732,-0.000369024278608879,0.000369024278608879,"pc = 1 − pc = 0.1"
"481de4037ed3f3bcf51b47e548dcbd9e","Novosphingobium","clr_1","clr_0.1",0.000598739162905964,-2.92324813601656e-05,0.00062797164426613,0.00062797164426613,"pc = 1 − pc = 0.1"
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_1","clr_0.1",0.000558409683820312,0.00103815018294845,-0.000479740499128136,0.000479740499128136,"pc = 1 − pc = 0.1"
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_1","clr_0.1",0.000553554365898035,0.000396609148981173,0.000156945216916862,0.000156945216916862,"pc = 1 − pc = 0.1"
"5750c52ff8a6d630568878d3c75f5719","Rhodovastum","clr_1","clr_0.1",0.000547339759654808,0.000585080867132314,-3.77411074775059e-05,3.77411074775059e-05,"pc = 1 − pc = 0.1"
"2f0427c95f58bc8b33730d6bebc06828","SWB02","clr_1","clr_0.1",0.000533332440646104,0.000381106844723357,0.000152225595922747,0.000152225595922747,"pc = 1 − pc = 0.1"
"906a6d27477dd504345835ee5273a72c","Pirellula","clr_1","clr_0.1",0.000530205719514101,0.000574362129271351,-4.415640975725e-05,4.415640975725e-05,"pc = 1 − pc = 0.1"
"27bbab26402d4eec931227b41a8046a5","SM2D12 Family","clr_1","clr_0.1",0.00053015356323906,0.0016037548581824,-0.00107360129494334,0.00107360129494334,"pc = 1 − pc = 0.1"
"53835d1295531799bc64c8fd9b406ac2","Leptothrix","clr_1","clr_0.1",0.00052903756337588,0.000449744910263667,7.92926531122127e-05,7.92926531122127e-05,"pc = 1 − pc = 0.1"
"102fc16adc262f00c457357b35540be5","Rubinisphaeraceae Family","clr_1","clr_0.1",0.000519870443399954,0.000571004696532097,-5.11342531321428e-05,5.11342531321428e-05,"pc = 1 − pc = 0.1"
"92b48d9d2ebf3f4b0d153805997488d7","Rhodospirillales Order","clr_1","clr_0.1",0.000516606261614209,0.000924953658748198,-0.000408347397133989,0.000408347397133989,"pc = 1 − pc = 0.1"
"92886da043b3cfb88c385fc9b72752d5","Panacibacter","clr_1","clr_0.1",0.000511314378554437,0.00250836337030662,-0.00199704899175219,0.00199704899175219,"pc = 1 − pc = 0.1"
"134bdbaec661c28d109690d78b59214b","Saprospiraceae Family","clr_1","clr_0.1",0.000505178910511188,0.000287455837345056,0.000217723073166132,0.000217723073166132,"pc = 1 − pc = 0.1"
"092110610de5665acc86a85cfa7a1192","Polaromonas","clr_1","clr_0.1",0.000489298280905563,0.000477317421452463,1.19808594531e-05,1.19808594531e-05,"pc = 1 − pc = 0.1"
"54658c5cabc3c6c07f1e6556120cc99c","Rhizobacter","clr_1","clr_0.1",0.000474340662520491,0.000135692134930933,0.000338648527589558,0.000338648527589558,"pc = 1 − pc = 0.1"
"500fb8b8ee8585ac51166621f12ba6c1","Spirosomataceae Family","clr_1","clr_0.1",0.000452122201207757,0.000446303414655624,5.81878655213255e-06,5.81878655213255e-06,"pc = 1 − pc = 0.1"
"51b9a2e379c2555a3774ef13e9aac08d","alphaI cluster","clr_1","clr_0.1",0.000447425718574942,1.27492948339301e-05,0.000434676423741012,0.000434676423741012,"pc = 1 − pc = 0.1"
"69e49e83ce1d7c260ab365773d82ed94","Phreatobacter","clr_1","clr_0.1",0.000438450262509841,2.73244883844636e-05,0.000411125774125378,0.000411125774125378,"pc = 1 − pc = 0.1"
