"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"f3e48c5b6a5d9c30baaf78f71f1706fa","Pirellula","clr_0.5","clr_0.1",0.000163513900874542,-0.000551655283088182,0.000715169183962725,0.000715169183962725,"pc = 0.5 − pc = 0.1"
"fb2b00a8282741f54559c37f4ce69e20","Cyanobium","clr_0.5","clr_0.1",0.000142237337680519,8.45885433588074e-05,5.76487943217114e-05,5.76487943217114e-05,"pc = 0.5 − pc = 0.1"
"0d7eacfd4c0aa8f5967e44aebcfea42f","Gemmata","clr_0.5","clr_0.1",4.59483186827225e-05,0.000387945315703655,-0.000341996997020932,0.000341996997020932,"pc = 0.5 − pc = 0.1"
"0d9a85a8f16a66d5dc0e5eacea0c4d39","Candidatus Paracaedibacter","clr_0.5","clr_0.1",0.000154751510576956,0.000140968087563608,1.37834230133475e-05,1.37834230133475e-05,"pc = 0.5 − pc = 0.1"
"af8f08828162de70db80a123f4d379ec","Gammaproteobacteria Class","clr_0.5","clr_0.1",0.000143434038456698,0.000254407726925022,-0.000110973688468324,0.000110973688468324,"pc = 0.5 − pc = 0.1"
"93522be911c0a10ef2cabf936ee5d2b5","PeM15 Order","clr_0.5","clr_0.1",0.00013620142745419,0.000230393285446817,-9.41918579926274e-05,9.41918579926274e-05,"pc = 0.5 − pc = 0.1"
"800c01f333327cd99370115d8c568cc4","Elsterales Order","clr_0.5","clr_0.1",-4.20325454809551e-05,0.000108402312857112,-0.000150434858338067,0.000150434858338067,"pc = 0.5 − pc = 0.1"
"cd73125f6ca8e56f73bbd3e6b780f8e9","Fimbriiglobus","clr_0.5","clr_0.1",0.00022700309131443,-0.00010019323506664,0.00032719632638107,0.00032719632638107,"pc = 0.5 − pc = 0.1"
"e8724520788bb38a7f9d22c91318f016","Rhizobacter","clr_0.5","clr_0.1",0.000103966977273692,-9.2337479631088e-05,0.00019630445690478,0.00019630445690478,"pc = 0.5 − pc = 0.1"
"e7bf8b888611a3cd1b5c84cdcd76321f","Aggregatilineaceae Family","clr_0.5","clr_0.1",0.000228806401114534,0.000323378350493629,-9.45719493790954e-05,9.45719493790954e-05,"pc = 0.5 − pc = 0.1"
"4066bd673ae4accaad3d8a94bcdb2d24","Microcystaceae Family","clr_0.5","clr_0.1",0.000115662039479386,0.000115662039479386,0,0,"pc = 0.5 − pc = 0.1"
"ca274cac3782ce39f30b91a1ae9e19b8","Caulobacter","clr_0.5","clr_0.1",0.000201259186344133,5.72650402885449e-05,0.000143994146055588,0.000143994146055588,"pc = 0.5 − pc = 0.1"
"5de27febf2c3146c05611c279e97767b","Cyanobium","clr_0.5","clr_0.1",0.000110156537488697,4.60908504287774e-05,6.40656870599192e-05,6.40656870599192e-05,"pc = 0.5 − pc = 0.1"
"2bd79804ec25f3151f8ec3f31c842dd0","Rhodovarius","clr_0.5","clr_0.1",0.000194878823020586,2.15412745574504e-05,0.000173337548463136,0.000173337548463136,"pc = 0.5 − pc = 0.1"
"ab1257929cfef8e80de3736c30d4e7a9","SM2D12 Family","clr_0.5","clr_0.1",-0.000178551796179572,-0.000102482034433669,-7.60697617459034e-05,7.60697617459034e-05,"pc = 0.5 − pc = 0.1"
"9b3becce3e5841cf9cd818eda34e6f49","NS9 marine group Family","clr_0.5","clr_0.1",0.00010545519714211,-3.23723753769194e-05,0.000137827572519029,0.000137827572519029,"pc = 0.5 − pc = 0.1"
"53ca06737199ee3678325edb8269c6a0","Pedomicrobium","clr_0.5","clr_0.1",0.00010466305064969,-0.000163360572039429,0.000268023622689119,0.000268023622689119,"pc = 0.5 − pc = 0.1"
"d6c6e091960efb55e30fa71a4ebb16b1","CL500-29 marine group","clr_0.5","clr_0.1",1.81683819027255e-05,0.00024380778116978,-0.000225639399267054,0.000225639399267054,"pc = 0.5 − pc = 0.1"
"fc7b257064027e1bc2b6fbfb4584677d","Piscinibacter","clr_0.5","clr_0.1",9.40565650402711e-05,9.41937405547524e-05,-1.37175514481315e-07,1.37175514481315e-07,"pc = 0.5 − pc = 0.1"
"bd9fb85fbc617c063ef39df89e371752","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.000112509601387079,0.00104535758005787,-0.000932847978670791,0.000932847978670791,"pc = 0.5 − pc = 0.1"
"99be950acd04b1895e6a527e017fcfcc","Schlesneriaceae Family","clr_0.5","clr_0.1",0.000158407542977082,0.000147915640042229,1.04919029348534e-05,1.04919029348534e-05,"pc = 0.5 − pc = 0.1"
"d74e073ecdeaccac7fc62dae8c532684","Acetobacteraceae Family","clr_0.5","clr_0.1",8.6516317920945e-05,5.95636753141066e-05,2.69526426068384e-05,2.69526426068384e-05,"pc = 0.5 − pc = 0.1"
"ca61a8ea13943524f0f63090b66d787e","Planctopirus","clr_0.5","clr_0.1",8.56857486937284e-05,0.000130240404905319,-4.45546562115907e-05,4.45546562115907e-05,"pc = 0.5 − pc = 0.1"
"cff38044be14d54e8fbf9a0039c77f73","Gemmatimonas","clr_0.5","clr_0.1",8.40187895388726e-05,-0.00108860695032059,0.00117262573985946,0.00117262573985946,"pc = 0.5 − pc = 0.1"
"d3530350480a2196e24a004fa0027558","Comamonadaceae Family","clr_0.5","clr_0.1",9.59673663281098e-05,9.31167015297003e-05,2.85066479840941e-06,2.85066479840941e-06,"pc = 0.5 − pc = 0.1"
"3d5baff45729bf2214074c2e9f77ad10","Acinetobacter","clr_0.5","clr_0.1",7.59034579640671e-05,5.34263175193114e-05,2.24771404447557e-05,2.24771404447557e-05,"pc = 0.5 − pc = 0.1"
"b05e5fdce9d1c40bb22414c1431ea80a","Hyphomicrobium","clr_0.5","clr_0.1",3.58763001740468e-05,2.92978952099333e-05,6.57840496411349e-06,6.57840496411349e-06,"pc = 0.5 − pc = 0.1"
"5ef8ac97132e326623e1522494b53da4","Ferruginibacter","clr_0.5","clr_0.1",-2.61959376110829e-05,-2.61959376110829e-05,0,0,"pc = 0.5 − pc = 0.1"
"c100666cd6c73b060c39549a6e31b798","Sediminibacterium","clr_0.5","clr_0.1",7.10071282448078e-05,6.23393741605772e-05,8.6677540842306e-06,8.6677540842306e-06,"pc = 0.5 − pc = 0.1"
"62c61039659ab77c64267924fee58062","SM2D12 Family","clr_0.5","clr_0.1",7.05844220242803e-05,6.91159241293843e-05,1.46849789489607e-06,1.46849789489607e-06,"pc = 0.5 − pc = 0.1"
"57b92326c77017ea2f2bda05f0b71a66","Armatimonas","clr_0.5","clr_0.1",-0.000158053521007959,-0.000242385444601416,8.43319235934576e-05,8.43319235934576e-05,"pc = 0.5 − pc = 0.1"
"db28c3826c685c75e7d3d5e7de1474a5","Pedomicrobium","clr_0.5","clr_0.1",6.81006403828842e-05,7.36614755627989e-06,6.07344928266043e-05,6.07344928266043e-05,"pc = 0.5 − pc = 0.1"
"fca1ed7792b0c80cd00c60203ba400e8","Flavobacterium","clr_0.5","clr_0.1",6.59846968689777e-05,-2.71120602307496e-05,9.30967570997274e-05,9.30967570997274e-05,"pc = 0.5 − pc = 0.1"
"e8d79105228061b51c142e647eec6c36","Candidatus Captivus","clr_0.5","clr_0.1",6.5758684469953e-05,0.000146686740248017,-8.0928055778064e-05,8.0928055778064e-05,"pc = 0.5 − pc = 0.1"
"535d90a8b6d18e5de86b35a5dc0e769f","Oculatellaceae_XX","clr_0.5","clr_0.1",0.000185068007781349,0.000174296614598031,1.07713931833181e-05,1.07713931833181e-05,"pc = 0.5 − pc = 0.1"
"cc363a9ccd3549e646859ab1ffe9d460","Sandaracinus","clr_0.5","clr_0.1",6.40427813005264e-05,0.00142118677433124,-0.00135714399303071,0.00135714399303071,"pc = 0.5 − pc = 0.1"
"3f2be21b85545072b2364e4a2273814a","Phaselicystis","clr_0.5","clr_0.1",-0.000176652282681269,-0.000154522311835069,-2.21299708461999e-05,2.21299708461999e-05,"pc = 0.5 − pc = 0.1"
"c453ebf9e2a74c4319a8c4da8f15e251","Gemmata","clr_0.5","clr_0.1",6.26352459765015e-05,2.39307055510465e-05,3.8704540425455e-05,3.8704540425455e-05,"pc = 0.5 − pc = 0.1"
"7a34943a25778b88caa26212d23df1c9","Paludibaculum","clr_0.5","clr_0.1",7.53670810877628e-05,0.000376982663354302,-0.000301615582266539,0.000301615582266539,"pc = 0.5 − pc = 0.1"
"8feef3ba03b14622d6d78fa37be76f0f","LiUU-11-161 Family","clr_0.5","clr_0.1",5.98011360819624e-05,-0.000369904125306419,0.000429705261388381,0.000429705261388381,"pc = 0.5 − pc = 0.1"
"653334c36340a20181971e05d9b4e110","Rhodoferax","clr_0.5","clr_0.1",7.85120200493573e-05,-0.000217873978867304,0.000296385998916662,0.000296385998916662,"pc = 0.5 − pc = 0.1"
"55954ea021303330f19413b0882998fe","Rickettsiellaceae Family","clr_0.5","clr_0.1",0.000103014703027349,0.000403101559437755,-0.000300086856410406,0.000300086856410406,"pc = 0.5 − pc = 0.1"
"27802da899201a0ce58d65877a284e0f","Anthocerotibacter","clr_0.5","clr_0.1",0.000181088776173664,0.000380028586479949,-0.000198939810306284,0.000198939810306284,"pc = 0.5 − pc = 0.1"
"2f98cd1d4ed3112ff2bceffb6408476f","Hyphomicrobium","clr_0.5","clr_0.1",6.38861495630669e-06,9.23347804338814e-05,-8.59461654775747e-05,8.59461654775747e-05,"pc = 0.5 − pc = 0.1"
"e234c0d07b0652afe259ec8b7d551ecb","P3OB-42","clr_0.5","clr_0.1",5.39038604596108e-05,9.33516498287004e-05,-3.94477893690896e-05,3.94477893690896e-05,"pc = 0.5 − pc = 0.1"
"3fd07b98dedfbc282868e5061f99eb3e","Bryobacter","clr_0.5","clr_0.1",-1.47495623709008e-05,0.000103866921339761,-0.000118616483710662,0.000118616483710662,"pc = 0.5 − pc = 0.1"
"1d2e606796281040981e67f350b44a64","Telmatocola","clr_0.5","clr_0.1",5.01316430029243e-05,5.01316430029243e-05,0,0,"pc = 0.5 − pc = 0.1"
"3b9a640a2fb04ef04b82b218fc1fb455","Fimbriiglobus","clr_0.5","clr_0.1",-0.000190051110592247,0.000157288971238055,-0.000347340081830302,0.000347340081830302,"pc = 0.5 − pc = 0.1"
"cadab640e721ebedf3a98194c976aab3","Limnohabitans","clr_0.5","clr_0.1",-6.67716897954695e-05,-6.67716897954695e-05,0,0,"pc = 0.5 − pc = 0.1"
"e2b82a3e451a8e43e175bbeb3a56a713","Verrucomicrobiaceae Family","clr_0.5","clr_0.1",0.000143583659889199,-4.70018176756511e-05,0.00019058547756485,0.00019058547756485,"pc = 0.5 − pc = 0.1"
"6510fa10b181e1f66b763278c64bf2ed","Ferruginibacter","clr_0.5","clr_0.1",3.9189205869226e-05,-2.69462008244244e-05,6.61354066936504e-05,6.61354066936504e-05,"pc = 0.5 − pc = 0.1"
"edb114398ced5bf958f4f404493a6642","Haliscomenobacter","clr_0.5","clr_0.1",0.000119407050811352,0.000133449253318775,-1.40422025074225e-05,1.40422025074225e-05,"pc = 0.5 − pc = 0.1"
"0a773ec23d772b90f5c06258c6a4c659","Candidatus Nitrosoarchaeum","clr_0.5","clr_0.1",3.71226402589862e-05,7.09968161858875e-05,-3.38741759269013e-05,3.38741759269013e-05,"pc = 0.5 − pc = 0.1"
"7103737162d2f1b8f90c0ed9364846b6","Pirellula","clr_0.5","clr_0.1",3.28403185542885e-05,6.13315569845696e-07,3.22270029844428e-05,3.22270029844428e-05,"pc = 0.5 − pc = 0.1"
"4ece9bc18568cfaeb4b26ec23189b235","Candidatus Nomurabacteria Order","clr_0.5","clr_0.1",0.00023141328680212,0.00020695891868986,2.44543681122604e-05,2.44543681122604e-05,"pc = 0.5 − pc = 0.1"
"4112eeace57200636aefa80277a9968b","Simplicispira","clr_0.5","clr_0.1",3.0127346081676e-05,-0.000114180538365138,0.000144307884446814,0.000144307884446814,"pc = 0.5 − pc = 0.1"
"a738568b261166a672bdd2c51055fff7","Rhodoferax","clr_0.5","clr_0.1",-3.80567831202982e-05,-0.000538701089112901,0.000500644305992603,0.000500644305992603,"pc = 0.5 − pc = 0.1"
"315fae925226ac44af01d992c1732f74","Zavarzinella","clr_0.5","clr_0.1",2.32713177028338e-05,1.60078742094909e-05,7.26344349334296e-06,7.26344349334296e-06,"pc = 0.5 − pc = 0.1"
"01255b0ddc21923e6857364b7e46bf36","Candidatus-Aurora","clr_0.5","clr_0.1",2.22107238464968e-05,5.26683711286791e-06,1.69438867336289e-05,1.69438867336289e-05,"pc = 0.5 − pc = 0.1"
"949a525dcd53e0d62b3da8c15a35ac5e","Paludibacter","clr_0.5","clr_0.1",2.18414958256306e-05,9.74723270246291e-05,-7.56308311989986e-05,7.56308311989986e-05,"pc = 0.5 − pc = 0.1"
"faa16231957f87bae62c66f794a67376","Hyphomicrobium","clr_0.5","clr_0.1",7.16832611870307e-05,9.2842177589824e-05,-2.11589164027934e-05,2.11589164027934e-05,"pc = 0.5 − pc = 0.1"
"790d6e02538d0700ac71d369d24e6b1b","Aquicella","clr_0.5","clr_0.1",8.14282830747822e-05,-0.000120819643280342,0.000202247926355124,0.000202247926355124,"pc = 0.5 − pc = 0.1"
"8600eaace3fdec4f4d5c4669474c7b19","Pegethrix","clr_0.5","clr_0.1",4.60474915442356e-05,0.000385621779035033,-0.000339574287490797,0.000339574287490797,"pc = 0.5 − pc = 0.1"
"23e57d22717a53eea9963f3b2112655f","Acetobacteraceae Family","clr_0.5","clr_0.1",4.12634504493099e-05,4.15004469560026e-05,-2.36996506692711e-07,2.36996506692711e-07,"pc = 0.5 − pc = 0.1"
"32982af14a72d3056a596a476694b112","Armatimonadaceae Family","clr_0.5","clr_0.1",1.39884892753913e-05,0.000121770769219992,-0.0001077822799446,0.0001077822799446,"pc = 0.5 − pc = 0.1"
"1218881a7c5a7c49ba20eec9fd2c8822","Anthocerotibacter","clr_0.5","clr_0.1",-2.23716102432086e-05,-5.9257724725837e-05,3.68861144826284e-05,3.68861144826284e-05,"pc = 0.5 − pc = 0.1"
"358570aef8edf93b0cdb2d12d1dcc03a","Gemmataceae Family","clr_0.5","clr_0.1",8.17496015262979e-06,-3.66218964961739e-06,1.18371498022472e-05,1.18371498022472e-05,"pc = 0.5 − pc = 0.1"
"e193fca37f6107aebe91cc968fdcec83","Legionella","clr_0.5","clr_0.1",8.17253062361445e-06,8.17253062361445e-06,0,0,"pc = 0.5 − pc = 0.1"
"3bd636495ea065c51147a06fef77565b","Paracaedibacteraceae Family","clr_0.5","clr_0.1",5.05945600649647e-06,2.07859814379931e-06,2.98085786269715e-06,2.98085786269715e-06,"pc = 0.5 − pc = 0.1"
"573091d7ddd85f9c5f14a7e53d2ba0bf","Caulobacter","clr_0.5","clr_0.1",1.48354958899439e-06,-1.82387661017083e-05,1.97223156907027e-05,1.97223156907027e-05,"pc = 0.5 − pc = 0.1"
"8d32cb7d685931e9669b78d2cde217c5","Polymorphobacter","clr_0.5","clr_0.1",-4.18812876877769e-05,-4.40197375506322e-05,2.13844986285534e-06,2.13844986285534e-06,"pc = 0.5 − pc = 0.1"
"38443fb07dc38d25b81f1dbaf045de0b","Fimbriiglobus","clr_0.5","clr_0.1",-0.000123216544597996,-3.2996447425697e-05,-9.02200971722992e-05,9.02200971722992e-05,"pc = 0.5 − pc = 0.1"
"72ba808c71de462f4969aac003b05d84","Hyphomicrobium","clr_0.5","clr_0.1",0,6.49451576179028e-05,-6.49451576179028e-05,6.49451576179028e-05,"pc = 0.5 − pc = 0.1"
"1713ee6e69b4be9b82bb77cdbbae12b8","Chitinophagaceae Family","clr_0.5","clr_0.1",-1.33674469184292e-06,8.26123807692336e-07,-2.16286849953525e-06,2.16286849953525e-06,"pc = 0.5 − pc = 0.1"
"1a131635c7cef07af21b4ec48465d88d","Parablastomonas","clr_0.5","clr_0.1",0.000116303851622317,8.414374765215e-06,0.000107889476857102,0.000107889476857102,"pc = 0.5 − pc = 0.1"
"1e8f19b66fc4e38497f12df420b9b9c2","Armatimonadaceae Family","clr_0.5","clr_0.1",-1.80140036639398e-05,6.96905911917507e-06,-2.49830627831149e-05,2.49830627831149e-05,"pc = 0.5 − pc = 0.1"
"b38fe94b163483eae343872c3e9860f0","Cylindrospermum","clr_0.5","clr_0.1",1.76457832238435e-05,1.76457832238435e-05,0,0,"pc = 0.5 − pc = 0.1"
"5db99293e9b1fc0a4ffea5bfc8dad05a","Anthocerotibacter","clr_0.5","clr_0.1",3.50034905983187e-05,0.000548630395401991,-0.000513626904803672,0.000513626904803672,"pc = 0.5 − pc = 0.1"
"1e31234f3abac84a6cee692d11823046","AKYH767 Family","clr_0.5","clr_0.1",-0.000173954977930386,0.000161491540836733,-0.000335446518767119,0.000335446518767119,"pc = 0.5 − pc = 0.1"
"7069712c1deee58d640df6a9cbe743dd","Polaromonas","clr_0.5","clr_0.1",2.94334460503695e-05,0.000564203375259656,-0.000534769929209286,0.000534769929209286,"pc = 0.5 − pc = 0.1"
"91b6ecde35c8798c2d40e3bb81c49994","SWB02","clr_0.5","clr_0.1",-1.84040334282384e-05,0.0003774552757257,-0.000395859309153939,0.000395859309153939,"pc = 0.5 − pc = 0.1"
"7fa5b852c14ad396b7c33bcc884f41dd","Armatimonadaceae Family","clr_0.5","clr_0.1",-3.45520842209551e-05,5.07470385064096e-05,-8.52991227273647e-05,8.52991227273647e-05,"pc = 0.5 − pc = 0.1"
"dda465c26be95ed7df6bf5e5b57d734f","Oculatellaceae Family","clr_0.5","clr_0.1",1.17708239912038e-05,-2.81943640339998e-05,3.99651880252036e-05,3.99651880252036e-05,"pc = 0.5 − pc = 0.1"
"68bc1a630da2bea58a29c24bcacffe3d","Pirellula","clr_0.5","clr_0.1",9.9151260363435e-05,9.9151260363435e-05,0,0,"pc = 0.5 − pc = 0.1"
"32181b006051d0c53a829c211710b508","AAP99","clr_0.5","clr_0.1",-0.000329927313671701,0.000365352151885888,-0.000695279465557589,0.000695279465557589,"pc = 0.5 − pc = 0.1"
"ae9ca4f1c89de2162ba1c4051d205315","Comamonadaceae Family","clr_0.5","clr_0.1",-3.77514244338066e-05,9.8099180346748e-05,-0.000135850604780555,0.000135850604780555,"pc = 0.5 − pc = 0.1"
"891965af23715f131ba4c6fe0beae228","Candidatus Nitrosoarchaeum","clr_0.5","clr_0.1",-4.08934936641913e-05,1.61052946941387e-06,-4.25040231336051e-05,4.25040231336051e-05,"pc = 0.5 − pc = 0.1"
"5750c52ff8a6d630568878d3c75f5719","Rhodovastum","clr_0.5","clr_0.1",-4.47830878958293e-05,0.000260604347395511,-0.00030538743529134,0.00030538743529134,"pc = 0.5 − pc = 0.1"
"a4d78f7aef21dccbf726791e103fc440","Comamonadaceae Family","clr_0.5","clr_0.1",1.71107355593184e-05,-5.85783417187196e-06,2.29685697311904e-05,2.29685697311904e-05,"pc = 0.5 − pc = 0.1"
"5aebf7678cfde20d9596757b464f477e","Pedosphaeraceae Family","clr_0.5","clr_0.1",4.35570355189201e-05,-2.28234325235663e-05,6.63804680424864e-05,6.63804680424864e-05,"pc = 0.5 − pc = 0.1"
"c04c3567bb5be7ae906a80865e5932f1","Pedomicrobium","clr_0.5","clr_0.1",-5.78870707697374e-05,4.90652455876583e-07,-5.8377723225614e-05,5.8377723225614e-05,"pc = 0.5 − pc = 0.1"
"726adcf2c36b8506b1618c939afc6308","Fimbriiglobus","clr_0.5","clr_0.1",0.000195135388393247,0.000195360209718372,-2.24821325124614e-07,2.24821325124614e-07,"pc = 0.5 − pc = 0.1"
"981316dd1f4cd311c729bcbf54ab7a18","Spirosoma","clr_0.5","clr_0.1",0,7.02684051432859e-05,-7.02684051432859e-05,7.02684051432859e-05,"pc = 0.5 − pc = 0.1"
"6585f3f67b2080b20dd9d970bfd76132","env.OPS 17 Family","clr_0.5","clr_0.1",-6.74670398444688e-05,6.17707689494604e-05,-0.000129237808793929,0.000129237808793929,"pc = 0.5 − pc = 0.1"
"5a437028af9e0a2acd9a42474b7c6310","Acetobacteraceae Family","clr_0.5","clr_0.1",-6.96745615006294e-05,4.05957808908236e-05,-0.000110270342391453,0.000110270342391453,"pc = 0.5 − pc = 0.1"
"3b50e9874fa67e04b49f5a59ecf0059a","Erythrobacter","clr_0.5","clr_0.1",-1.60945162992294e-05,6.50025708953042e-05,-8.10970871945337e-05,8.10970871945337e-05,"pc = 0.5 − pc = 0.1"
"bf9a8801c54bb6e455943138aaac2268","SH3-11","clr_0.5","clr_0.1",-9.02877137259364e-06,3.69499382792391e-05,-4.59787096518327e-05,4.59787096518327e-05,"pc = 0.5 − pc = 0.1"
"0a165844daf38d8ce2008c94a5b4565e","Sphingomonas","clr_0.5","clr_0.1",-6.00102310299154e-05,3.59108377757614e-05,-9.59210688056768e-05,9.59210688056768e-05,"pc = 0.5 − pc = 0.1"
"72d690501e343840c31a1f7abf932868","LiUU-11-161 Family","clr_0.5","clr_0.1",-0.000136778877769822,2.44807596299744e-05,-0.000161259637399796,0.000161259637399796,"pc = 0.5 − pc = 0.1"
"5a21435514338a7ba55a469f6e66171d","Rhodocyclaceae Family","clr_0.5","clr_0.1",-0.000101634546295146,0.000198895809067776,-0.000300530355362922,0.000300530355362922,"pc = 0.5 − pc = 0.1"
"6945d94103ada823c2811f2b81c56ba0","Fuscovulum","clr_0.5","clr_0.1",6.15353555066848e-05,-0.000119540530706532,0.000181075886213217,0.000181075886213217,"pc = 0.5 − pc = 0.1"
"7d74b9425e04821baca8cb198ac1c948","Fimbriimonadaceae Family","clr_0.5","clr_0.1",-9.30109015460243e-05,9.34249140539084e-05,-0.000186435815599933,0.000186435815599933,"pc = 0.5 − pc = 0.1"
"c93010ec80b60963dcf9274e964ada4b","Luteolibacter","clr_0.5","clr_0.1",8.11750535936933e-06,-8.06777635601788e-05,8.87952689195481e-05,8.87952689195481e-05,"pc = 0.5 − pc = 0.1"
"c7acee529d50ca5e19f817efbff81af9","Aphanothece","clr_0.5","clr_0.1",-0.000155532305551136,2.22069956740274e-05,-0.000177739301225163,0.000177739301225163,"pc = 0.5 − pc = 0.1"
"881c2e31de3f5d2593495ac37a1590c1","Fimbriiglobus","clr_0.5","clr_0.1",-7.30164238783333e-05,0.000133037197336635,-0.000206053621214968,0.000206053621214968,"pc = 0.5 − pc = 0.1"
"8df5a5aaa4151285e928fba5be95a4d3","Rubrivivax","clr_0.5","clr_0.1",-0.00016277911886838,0.000322060857730845,-0.000484839976599225,0.000484839976599225,"pc = 0.5 − pc = 0.1"
"f447af7c4b569979c11916fbb182be2a","Silvanigrellaceae Family","clr_0.5","clr_0.1",-0.000210157602170604,0.000268392126411275,-0.000478549728581879,0.000478549728581879,"pc = 0.5 − pc = 0.1"
"0742fb23302cfa34adb51a2634fe7219","Elsteraceae Family","clr_0.5","clr_0.1",-0.000174309753293011,1.13430547488892e-05,-0.0001856528080419,0.0001856528080419,"pc = 0.5 − pc = 0.1"
"103ad5940ac3b635fa0afe4680cbc582","Leptothrix","clr_0.5","clr_0.1",-0.000178182428590948,0.000188730497654455,-0.000366912926245402,0.000366912926245402,"pc = 0.5 − pc = 0.1"
"7e86ceaf56a9da491e637ed4c6aebdbb","Pseudobdellovibrionaceae Family","clr_0.5","clr_0.1",-9.50872392206225e-05,2.07873465512016e-05,-0.000115874585771824,0.000115874585771824,"pc = 0.5 − pc = 0.1"
"919f52074a986016c7e460883cbe1484","Rhodoferax","clr_0.5","clr_0.1",0.000842342309920907,0.000905375640080149,-6.30333301592414e-05,6.30333301592414e-05,"pc = 0.5 − pc = 0.1"
"6764f73585d62530651ccbf6cf8c3fe5","Sphaerotilus","clr_0.5","clr_0.1",-0.000318829346192773,2.47699098954077e-05,-0.000343599256088181,0.000343599256088181,"pc = 0.5 − pc = 0.1"
"35f34c808b950913c07c2c2aabb660b4","Elsteraceae Family","clr_0.5","clr_0.1",-0.000213364486233511,0.000170552443379485,-0.000383916929612996,0.000383916929612996,"pc = 0.5 − pc = 0.1"
"79d376976c3bfb5e0a49c1f581b289c6","Sandaracinobacter","clr_0.5","clr_0.1",-0.000357564564001597,0.000128692272262738,-0.000486256836264335,0.000486256836264335,"pc = 0.5 − pc = 0.1"
"0f4d251ebd2112cffb56099bc4772b0a","Burkholderiaceae Family","clr_0.5","clr_0.1",-0.000440555117960611,0.000133255138782429,-0.00057381025674304,0.00057381025674304,"pc = 0.5 − pc = 0.1"
"92886da043b3cfb88c385fc9b72752d5","Panacibacter","clr_0.5","clr_0.1",-0.000208002469831258,0.000402998062691272,-0.00061100053252253,0.00061100053252253,"pc = 0.5 − pc = 0.1"
"7f60fc3cb896896f7bdb1eca264a3682","CL500-3","clr_0.5","clr_0.1",-0.000240268711150637,0.000185425089335645,-0.000425693800486283,0.000425693800486283,"pc = 0.5 − pc = 0.1"
"16acf0742b9bf7ac516eb47de2aa1f8c","Hyphomonadaceae Family","clr_0.5","clr_0.1",-0.000517594623293123,7.26966428413942e-05,-0.000590291266134517,0.000590291266134517,"pc = 0.5 − pc = 0.1"
"37bdabb058fbb4b5d00262bdfa49bff6","Phenylobacterium","clr_0.5","clr_0.1",-0.000554709449388533,0.000479846265098483,-0.00103455571448702,0.00103455571448702,"pc = 0.5 − pc = 0.1"
"6c9f91b861ced47f136e2bf9b8b7a152","Leptolyngbyaceae Family","clr_0.5","clr_0.1",-0.000590577293286914,3.60975732660477e-05,-0.000626674866552962,0.000626674866552962,"pc = 0.5 − pc = 0.1"
"772ad1eb60ac8444ec6adcaf9e9777c7","Spirochaeta 2","clr_0.5","clr_0.1",-0.000912846579116681,0.000472889749559173,-0.00138573632867585,0.00138573632867585,"pc = 0.5 − pc = 0.1"
"2e9efbeecb4de61ecc8d6522aa8d3410","Ferruginibacter","clr_0.5","clr_0.1",-0.000930331403479738,0.000219570787145249,-0.00114990219062499,0.00114990219062499,"pc = 0.5 − pc = 0.1"
